I0,I1,I2,I3,I4,I5,I6,I7
344.395386,342.734894,-61.738914,344.395386,2.112024,116.946091,0.000000,-3606.000000
344.395386,343.117371,-62.282139,344.395386,1.937139,92.788490,0.000000,-2847.000000
344.395386,343.485077,-62.797157,344.395386,-1.601763,77.861130,0.000000,-2487.000000
344.395386,343.860840,-63.282551,344.395386,-2.134324,76.671967,0.000000,-2467.000000
344.395386,344.151733,-63.558857,344.395386,-2.052642,61.325600,0.000000,-1978.000000
344.395386,344.342529,-63.909473,344.395386,-2.162394,44.678185,0.000000,-1453.000000
344.395386,344.577820,-64.315948,344.395386,-5.049674,44.928593,0.000000,-1553.000000
344.395386,344.759552,-64.686790,344.395386,-3.069007,37.520885,0.000000,-1256.000000
344.395386,344.832703,-65.023506,344.395386,-1.735447,19.915039,0.000000,-656.000000
344.395386,344.941528,-65.269714,344.395386,-3.655282,21.235697,0.000000,-759.000000
344.395386,345.037109,-65.441246,344.395386,-3.700870,19.613464,0.000000,-710.000000
344.395386,345.056946,-65.653244,344.395386,-2.640891,7.661156,0.000000,-297.000000
344.395386,345.037842,-65.892944,344.395386,-3.664732,0.272749,0.000000,-96.000000
344.395386,345.057007,-66.106796,344.395386,-2.637407,3.747315,0.000000,-173.000000
344.395386,345.040924,-66.297729,344.395386,-0.921787,-2.627047,0.000000,82.000000
344.395386,345.016724,-66.466988,344.395386,-2.214910,-5.608235,0.000000,136.000000
344.395386,345.014832,-66.616997,344.395386,-2.316197,-1.916724,0.000000,-80.000000
344.395386,345.042816,-66.749870,344.395386,-3.399826,4.864306,0.000000,-233.000000
344.395386,345.057404,-66.867226,344.395386,-2.620312,2.749218,0.000000,-142.000000
344.395386,345.018005,-66.950584,344.395386,-2.149086,-5.409824,0.000000,131.000000
344.395386,344.976685,-67.042313,344.395386,-1.780886,-5.738454,0.000000,153.000000
344.395386,344.971191,-67.122139,344.395386,-2.074959,-3.772814,0.000000,82.000000
344.395386,344.942657,-67.164818,344.395386,-1.022962,-4.948875,0.000000,153.000000
344.395386,344.899872,-67.228226,344.395386,-0.731324,-7.308998,0.000000,236.000000
344.395386,344.884155,-67.283981,344.395386,-1.573110,-5.476252,0.000000,152.000000
344.395386,344.854797,-67.333023,344.395386,-0.565007,-3.156535,0.000000,111.000000
344.395386,344.840149,-67.376213,344.395386,-1.349788,-2.793215,0.000000,-80.000000
344.395386,344.838989,-67.414314,344.395386,-1.411495,-2.713546,0.000000,-80.000000
344.395386,344.810760,-67.434624,344.395386,-0.341863,-3.614935,0.000000,133.000000
344.395386,344.796173,-67.464958,344.395386,-1.122227,-1.485590,0.000000,40.000000
344.395386,344.795044,-67.481361,344.395386,-1.184040,-0.184486,0.000000,-3.000000
344.395386,344.794983,-67.506302,344.395386,-1.188742,-0.032163,0.000000,-8.000000
344.395386,344.794983,-67.524200,344.395386,-1.189061,0.535214,0.000000,-27.000000
344.395386,344.794983,-67.540741,344.395386,-1.189381,0.216684,0.000000,-16.000000
344.395386,344.831665,-67.560081,344.395386,-1.803661,1.817809,0.000000,-86.000000
344.395386,344.838318,-67.578072,344.395386,-1.449194,1.290895,0.000000,-80.000000
344.395386,344.838837,-67.584984,344.395386,-1.420993,1.066409,0.000000,-80.000000
344.395386,344.838837,-67.601257,344.395386,-1.418944,1.818950,0.000000,-80.000000
344.395386,344.838837,-67.616272,344.395386,-1.419299,1.774056,0.000000,-80.000000
344.395386,344.873322,-67.630341,344.395386,-2.156737,2.043013,0.000000,-105.000000
344.395386,344.882111,-67.643486,344.395386,-1.688224,1.132074,0.000000,-80.000000
344.395386,344.882782,-67.655876,344.395386,-1.653698,0.163947,0.000000,-80.000000
344.395386,344.876740,-67.667412,344.395386,-1.973695,0.255321,0.000000,-80.000000
344.395386,344.882385,-67.678322,344.395386,-1.676375,0.583412,0.000000,-80.000000
344.395386,344.882813,-67.686729,344.395386,-1.652591,0.366121,0.000000,-80.000000
344.395386,344.882813,-67.696709,344.395386,-1.650577,0.011190,0.000000,-80.000000
344.395386,344.882813,-67.705864,344.395386,-1.650967,0.359296,0.000000,-80.000000
344.395386,344.882813,-67.714104,344.395386,-1.651357,-0.040260,0.000000,-80.000000
344.395386,344.882813,-67.721786,344.395386,-1.651747,0.179269,0.000000,-80.000000
344.395386,344.882813,-67.728859,344.395386,-1.652137,0.063246,0.000000,-80.000000
344.395386,344.882813,-67.735451,344.395386,-1.652527,-0.086128,0.000000,-80.000000
344.395386,344.882813,-67.741646,344.395386,-1.652917,0.180695,0.000000,-80.000000
344.395386,344.882813,-67.747169,344.395386,-1.653308,-0.036138,0.000000,-80.000000
344.395386,344.882813,-67.751984,344.395386,-1.653698,-0.175840,0.000000,-80.000000
344.395386,344.882813,-67.755867,344.395386,-1.654088,-0.352861,0.000000,-80.000000
344.395386,344.882813,-67.758354,344.395386,-1.654478,0.501291,0.000000,-80.000000
344.395386,344.882813,-67.760788,344.395386,-1.654868,-0.193109,0.000000,-80.000000
344.395386,344.882813,-67.762550,344.395386,-1.655258,-0.219151,0.000000,-80.000000
344.395386,344.882813,-67.763481,344.395386,-1.655648,0.080072,0.000000,-80.000000
344.395386,344.854706,-67.763969,344.395386,-0.581811,-0.841953,0.000000,37.000000
344.395386,344.878387,-67.763916,344.395386,-1.895453,0.177103,0.000000,-80.000000
344.395386,344.882477,-67.763512,344.395386,-1.674326,-0.082728,0.000000,-80.000000
344.395386,344.882813,-67.763184,344.395386,-1.659591,-0.203886,0.000000,-80.000000
344.395386,344.869995,-67.762093,344.395386,-2.343459,-0.127329,0.000000,-80.000000
344.395386,344.881836,-67.760849,344.395386,-1.710540,0.441875,0.000000,-80.000000
344.395386,344.882751,-67.759529,344.395386,-1.662867,0.184235,0.000000,-80.000000
344.395386,344.854706,-67.758041,344.395386,-0.584506,-0.634211,0.000000,29.000000
344.395386,344.880646,-67.756584,344.395386,-1.777714,0.252124,0.000000,-80.000000
344.395386,344.882660,-67.755058,344.395386,-1.668405,0.305340,0.000000,-80.000000
344.395386,344.882813,-67.753571,344.395386,-1.659888,0.104114,0.000000,-80.000000
344.395386,344.872711,-67.752121,344.395386,-2.201546,-0.319226,0.000000,-80.000000
344.395386,344.882050,-67.750809,344.395386,-1.702357,0.384943,0.000000,-80.000000
344.395386,344.882782,-67.750000,344.395386,-1.665711,0.489005,0.000000,-80.000000
344.395386,344.882813,-67.749001,344.395386,-1.661434,0.006422,0.000000,-80.000000
344.395386,344.882813,-67.747711,344.395386,-1.661824,0.122227,0.000000,-80.000000
344.395386,344.882813,-67.746384,344.395386,-1.662215,0.110957,0.000000,-80.000000
344.395386,344.882813,-67.745102,344.395386,-1.662604,-0.108991,0.000000,-80.000000
344.395386,344.862976,-67.743919,344.395386,-0.146159,-0.351810,0.000000,34.000000
344.395386,344.881317,-67.742744,344.395386,-1.746918,0.507248,0.000000,-80.000000
344.395386,344.876404,-67.741554,344.395386,-2.010237,0.191546,0.000000,-80.000000
344.395386,344.882324,-67.740311,344.395386,-1.690437,-0.061790,0.000000,-80.000000
344.395386,344.882813,-67.739037,344.395386,-1.666937,-0.026923,0.000000,-80.000000
344.395386,344.882813,-67.737885,344.395386,-1.664923,-0.260218,0.000000,-80.000000
344.395386,344.879028,-67.736977,344.395386,-1.869295,0.049922,0.000000,-80.000000
344.395386,344.882538,-67.736053,344.395386,-1.681105,0.101687,0.000000,-80.000000
344.395386,344.882813,-67.734940,344.395386,-1.666086,-0.270608,0.000000,-80.000000
344.395386,344.882813,-67.734093,344.395386,-1.666476,-0.024614,0.000000,-80.000000
344.395386,344.882813,-67.733421,344.395386,-1.666866,-0.280468,0.000000,-80.000000
344.395386,344.880585,-67.732727,344.395386,-1.790237,0.279324,0.000000,-80.000000
344.395386,344.882660,-67.731560,344.395386,-1.676404,0.265867,0.000000,-80.000000
344.395386,344.882813,-67.730492,344.395386,-1.668029,0.023784,0.000000,-80.000000
344.395386,344.876495,-67.729500,344.395386,-2.005847,0.010374,0.000000,-80.000000
344.395386,344.882355,-67.728470,344.395386,-1.695238,-0.010790,0.000000,-80.000000
344.395386,344.872223,-67.727600,344.395386,-2.234498,-0.586324,0.000000,-80.000000
344.395386,344.875671,-67.726631,344.395386,-2.053230,-0.254873,0.000000,-80.000000
344.395386,344.882294,-67.725624,344.395386,-1.700918,0.676220,0.000000,-80.000000
344.395386,344.882813,-67.724480,344.395386,-1.672752,-0.152243,0.000000,-80.000000
344.395386,344.854706,-67.723427,344.395386,-0.596512,-0.525400,0.000000,25.000000
344.395386,344.880646,-67.722046,344.395386,-1.789720,0.174684,0.000000,-80.000000
344.395386,344.882660,-67.720505,344.395386,-1.680411,0.233078,0.000000,-80.000000
344.395386,344.880554,-67.719017,344.395386,-1.794733,0.106214,0.000000,-80.000000
344.395386,344.882660,-67.717751,344.395386,-1.681042,-0.071536,0.000000,-80.000000
344.395386,344.882813,-67.716583,344.395386,-1.672667,-0.116155,0.000000,-80.000000
344.395386,344.882813,-67.715385,344.395386,-1.673057,0.262955,0.000000,-80.000000
344.395386,344.865967,-67.714287,344.395386,-2.576323,-0.051169,0.000000,-80.000000
344.395386,344.881531,-67.713295,344.395386,-1.744081,0.174696,0.000000,-80.000000
344.395386,344.882721,-67.712692,344.395386,-1.678595,0.246020,0.000000,-80.000000
344.395386,344.882813,-67.712166,344.395386,-1.674603,-0.322745,0.000000,-80.000000
374.395386,344.879028,-67.711433,344.445221,18.080296,0.598750,19.938932,1885.000000
374.395386,344.983368,-67.710739,344.619690,41.455395,19.204435,44.862598,2037.000000
374.395386,345.231812,-67.710052,344.918762,62.870766,51.388226,69.786263,1696.000000
374.395386,345.566742,-67.710640,345.342468,86.982513,63.379478,94.709930,2080.000000
374.395386,345.768616,-67.713425,345.890778,117.519073,43.724945,119.633591,3670.000000
374.395386,345.914886,-67.718819,346.563721,143.148560,36.097038,144.557220,4723.000000
374.395386,346.294159,-67.724518,347.361267,166.418854,66.361671,169.480865,4501.000000
374.395386,346.676880,-67.744720,348.283447,195.681030,75.457436,194.404495,5140.000000
374.395386,347.044647,-67.777039,349.330261,222.209854,72.540230,219.328125,6072.000000
374.395386,347.521942,-67.824295,350.501648,247.509781,94.478783,244.251770,6179.000000
374.395386,348.124207,-67.889404,351.797699,274.979553,114.845551,269.175415,6403.000000
374.395386,348.790436,-67.976547,353.218353,301.370667,129.038483,294.099030,6790.000000
374.395386,349.591553,-68.090042,354.763611,327.879852,155.875320,319.022675,6779.000000
374.395386,350.468170,-68.233513,356.433472,356.500854,171.267822,343.946320,7198.000000
374.395386,351.429352,-68.410278,358.227997,382.554199,186.952332,368.869934,7527.000000
374.395386,352.589081,-68.623390,360.137146,397.085938,222.783218,383.824127,4243.000000
374.395386,353.791321,-68.877151,361.981476,379.305511,231.961075,358.900482,3389.000000
374.395386,354.767883,-69.174706,363.701202,359.125122,207.168259,333.976868,3534.000000
374.395386,356.053314,-69.515816,365.296295,329.031189,248.808502,309.053223,1263.000000
374.395386,357.386902,-69.899925,366.766815,308.596069,258.464844,284.129578,310.000000
374.395386,358.580414,-70.327744,368.112701,285.180756,244.115112,259.205963,80.000000
374.395386,359.814728,-70.796646,369.333954,260.722565,251.786407,234.282318,-994.000000
374.395386,361.055603,-71.199181,370.430573,235.966721,249.542984,209.358688,-1708.000000
374.395386,362.145538,-71.749580,371.402618,212.804855,222.307816,184.435059,-1578.000000
374.395386,363.072174,-72.331848,372.250000,190.572281,195.739578,159.511414,-1441.000000
374.395386,364.159393,-72.717636,372.972809,158.237473,215.770233,134.587784,-3100.000000
374.395386,365.423309,-73.273163,373.570984,129.540482,242.552231,109.664146,-4856.000000
374.395386,366.447723,-73.854332,374.044525,108.016052,208.288910,84.740479,-4453.000000
374.395386,367.262970,-74.582375,374.393433,82.391502,177.390274,59.816811,-4286.000000
374.395386,368.215942,-75.165184,374.395386,17.543154,183.734802,0.000000,-5235.000000
374.395386,368.989655,-75.756744,374.395386,15.087111,165.013260,0.000000,-4721.000000
374.395386,369.938232,-76.203545,374.395386,6.513581,183.730179,0.000000,-5585.000000
374.395386,370.718719,-76.651062,374.395386,12.149715,167.834259,0.000000,-4903.000000
374.395386,371.329712,-77.237694,374.395386,6.147774,129.833267,0.000000,-3889.000000
374.395386,371.882172,-77.806648,374.395386,7.330729,121.692223,0.000000,-3594.000000
374.395386,372.531982,-78.481964,374.395386,-1.751899,123.715385,0.000000,-3945.000000
374.395386,372.977692,-79.118416,374.395386,4.031504,93.884377,0.000000,-2818.000000
374.395386,373.323700,-79.714882,374.395386,-0.670982,75.109398,0.000000,-2372.000000
374.395386,373.715820,-80.270393,374.395386,-0.329229,80.168434,0.000000,-2522.000000
374.395386,374.000458,-80.785080,374.395386,-0.577938,59.212421,0.000000,-1866.000000
374.395386,374.162323,-81.260994,374.395386,0.340438,38.315796,0.000000,-1175.000000
374.395386,374.405121,-81.699707,374.395386,-4.725528,47.838551,0.000000,-1638.000000
374.395386,374.599091,-82.101494,374.395386,-2.089369,40.344696,0.000000,-1317.000000
374.395386,374.631104,-82.397774,374.395386,-0.375951,15.820301,0.000000,-485.000000
374.395386,374.726135,-82.737770,374.395386,-3.027028,17.404383,0.000000,-620.000000
374.395386,374.869476,-82.986305,374.395386,-3.099472,24.540859,0.000000,-849.000000
374.395386,374.918243,-83.215385,374.395386,-0.492451,11.831088,0.000000,-364.000000
374.395386,374.888550,-83.475563,374.395386,-2.081489,-2.211304,0.000000,-80.000000
374.395386,374.924896,-83.709114,374.395386,-2.715771,5.917483,0.000000,-247.000000
374.395386,374.940125,-83.918587,374.395386,-1.900963,4.607919,0.000000,-180.000000
374.395386,374.906860,-84.069511,374.395386,-1.103392,-5.820709,0.000000,176.000000
374.395386,374.859924,-84.239006,374.395386,-1.032808,-7.108644,0.000000,218.000000
374.395386,374.854034,-84.389076,374.395386,-1.351102,-0.556762,0.000000,-80.000000
374.395386,374.922211,-84.520988,374.395386,-2.859990,7.633942,0.000000,-306.000000
374.395386,374.939911,-84.614952,374.395386,-1.913856,4.076111,0.000000,-164.000000
374.395386,374.872650,-84.719070,374.395386,-0.357567,-8.831881,0.000000,294.000000
374.395386,374.855011,-84.809715,374.395386,-1.300122,-6.971042,0.000000,205.000000
374.395386,374.853638,-84.858047,374.395386,-1.372582,-1.740993,0.000000,-80.000000
374.395386,374.815308,-84.930115,374.395386,-0.846634,-3.071636,0.000000,96.000000
374.395386,374.781891,-84.993530,374.395386,-0.052920,-6.028035,0.000000,216.000000
374.395386,374.766876,-85.038406,374.395386,-0.855171,-3.877469,0.000000,122.000000
374.395386,374.748138,-85.048805,374.395386,0.720593,-4.220923,0.000000,183.000000
374.395386,374.723755,-85.097115,374.395386,-0.585726,-3.471528,0.000000,118.000000
374.395386,374.721863,-85.140083,374.395386,-0.686779,-0.455495,0.000000,20.000000
374.395386,374.721710,-85.178467,374.395386,-0.695947,-0.382632,0.000000,16.000000
374.395386,374.721710,-85.212860,374.395386,-0.696208,0.334087,0.000000,-7.000000
374.395386,374.721710,-85.243690,374.395386,-0.696469,0.594452,0.000000,-14.000000
374.395386,374.743073,-85.271477,374.395386,-2.130018,1.450705,0.000000,-87.000000
374.395386,374.763885,-85.296921,374.395386,-1.019622,1.317799,0.000000,-48.000000
374.395386,374.765503,-85.320610,374.395386,-0.932131,1.779515,0.000000,-59.000000
374.395386,374.783203,-85.343140,374.395386,-2.565600,3.577441,0.000000,-169.000000
374.395386,374.807526,-85.364471,374.395386,-1.264397,3.091481,0.000000,-112.000000
374.395386,374.809418,-85.384651,374.395386,-1.163936,1.776931,0.000000,-67.000000
374.395386,374.809570,-85.403633,374.395386,-1.155361,1.899352,0.000000,-71.000000
374.395386,374.809570,-85.421585,374.395386,-1.155692,1.401300,0.000000,-55.000000
374.395386,374.809570,-85.435074,374.395386,-1.156024,0.867979,0.000000,-38.000000
374.395386,374.809570,-85.447617,374.395386,-1.156355,0.634662,0.000000,-31.000000
374.395386,374.809570,-85.459053,374.395386,-1.156686,0.421447,0.000000,-24.000000
374.395386,374.833221,-85.471947,374.395386,-2.470156,0.418346,0.000000,-80.000000
374.395386,374.851929,-85.483742,374.395386,-1.471507,0.782444,0.000000,-80.000000
374.395386,374.853394,-85.494675,374.395386,-1.392851,-0.285256,0.000000,-80.000000
374.395386,374.853485,-85.504814,374.395386,-1.386573,-0.454297,0.000000,-80.000000
374.395386,374.853485,-85.514275,374.395386,-1.386940,-0.408536,0.000000,-80.000000
374.395386,374.853485,-85.522934,374.395386,-1.387306,-0.515800,0.000000,-80.000000
374.395386,374.853485,-85.530807,374.395386,-1.387673,-0.041837,0.000000,-80.000000
374.395386,374.853485,-85.537926,374.395386,-1.388039,-0.358146,0.000000,-80.000000
374.395386,374.853485,-85.544037,374.395386,-1.388406,-0.122851,0.000000,-80.000000
374.395386,374.853485,-85.549026,374.395386,-1.388772,-0.060087,0.000000,-80.000000
374.395386,374.815277,-85.552277,374.395386,-0.856180,-0.885261,0.000000,27.000000
374.395386,374.840027,-85.555901,374.395386,-2.112829,0.070669,0.000000,-80.000000
374.395386,374.852478,-85.557213,374.395386,-1.447090,0.070622,0.000000,-80.000000
374.395386,374.853424,-85.560204,374.395386,-1.394728,-0.002688,0.000000,-80.000000
374.395386,374.851257,-85.562706,374.395386,-1.513550,0.241097,0.000000,-80.000000
374.395386,374.853333,-85.564796,374.395386,-1.399694,0.026927,0.000000,-80.000000
374.395386,374.853485,-85.566124,374.395386,-1.391296,-0.030892,0.000000,-80.000000
374.395386,374.847168,-85.566757,374.395386,-1.729090,-0.102818,0.000000,-80.000000
374.395386,374.853027,-85.566650,374.395386,-1.418458,0.042040,0.000000,-80.000000
374.395386,374.842926,-85.565887,374.395386,-1.957694,-0.265992,0.000000,-80.000000
374.395386,374.812195,-85.564926,374.395386,-1.026450,-0.445311,0.000000,7.000000
374.395386,374.809784,-85.563217,374.395386,-1.153725,-0.169488,0.000000,-5.000000
374.395386,374.809601,-85.561798,374.395386,-1.165225,-0.415535,0.000000,2.000000
374.395386,374.809601,-85.560081,374.395386,-1.165556,-0.413278,0.000000,2.000000
374.395386,374.809601,-85.558617,374.395386,-1.165887,0.068011,0.000000,-13.000000
374.395386,374.809601,-85.557365,374.395386,-1.166219,0.506409,0.000000,-28.000000
374.395386,374.809601,-85.556396,374.395386,-1.166550,0.050015,0.000000,-13.000000
374.395386,374.809601,-85.556061,374.395386,-1.166882,0.578929,0.000000,-30.000000
374.395386,374.847839,-85.555817,374.395386,-1.700172,0.794240,0.000000,-80.000000
374.395386,374.853088,-85.555771,374.395386,-1.420074,0.831680,0.000000,-80.000000
374.395386,374.853485,-85.555969,374.395386,-1.398529,0.455545,0.000000,-80.000000
374.395386,374.853485,-85.556313,374.395386,-1.396491,-0.066490,0.000000,-80.000000
374.395386,374.853485,-85.556786,374.395386,-1.396858,-0.053554,0.000000,-80.000000
374.395386,374.853485,-85.557266,374.395386,-1.397224,-0.308984,0.000000,-80.000000
374.395386,374.853485,-85.557991,374.395386,-1.397591,0.014565,0.000000,-80.000000
374.395386,374.853485,-85.558357,374.395386,-1.397958,0.034118,0.000000,-80.000000
374.395386,374.842957,-85.558395,374.395386,-1.963914,-0.234006,0.000000,-80.000000
374.395386,374.852692,-85.558235,374.395386,-1.442648,-0.162772,0.000000,-80.000000
374.395386,374.853455,-85.557785,374.395386,-1.403717,0.162562,0.000000,-80.000000
374.395386,374.853485,-85.557114,374.395386,-1.399417,-0.252703,0.000000,-80.000000
374.395386,374.853485,-85.556320,374.395386,-1.399783,0.120203,0.000000,-80.000000
374.395386,374.829865,-85.555679,374.395386,-0.087153,-0.019491,0.000000,23.000000
374.395386,374.811157,-85.554161,374.395386,-1.089046,-0.307448,0.000000,1.000000
374.395386,374.832642,-85.552101,374.395386,0.061153,-0.255037,0.000000,35.000000
374.395386,374.811371,-85.549927,374.395386,-1.076306,-0.320081,0.000000,1.000000
374.395386,374.827301,-85.547577,374.395386,-2.803958,0.361031,0.000000,-80.000000
374.395386,374.813232,-85.545036,374.395386,-0.978595,-0.068003,0.000000,-4.000000
374.395386,374.809845,-85.542564,374.395386,-1.158457,0.124581,0.000000,-15.000000
374.395386,374.841522,-85.540306,374.395386,-2.044727,0.352139,0.000000,-80.000000
374.395386,374.846527,-85.538368,374.395386,-1.777761,0.460458,0.000000,-80.000000
374.395386,374.849182,-85.536606,374.395386,-1.635626,0.130269,0.000000,-80.000000
374.395386,374.846863,-85.535149,374.395386,-1.758547,0.411717,0.000000,-80.000000
374.395386,374.846649,-85.534203,374.395386,-1.769933,0.148137,0.000000,-80.000000
374.395386,374.842438,-85.533165,374.395386,-1.995908,-0.178599,0.000000,-80.000000
374.395386,374.852631,-85.532532,374.395386,-1.450753,-0.003290,0.000000,-80.000000
374.395386,374.853455,-85.531471,374.395386,-1.409702,0.079539,0.000000,-80.000000
374.395386,374.842957,-85.530327,374.395386,-1.970991,0.095503,0.000000,-80.000000
374.395386,374.850433,-85.529037,374.395386,-1.572564,0.212598,0.000000,-80.000000
374.395386,374.849487,-85.527763,374.395386,-1.620845,-0.066028,0.000000,-80.000000
374.395386,374.832550,-85.526436,374.395386,-2.528462,-0.155240,0.000000,-80.000000
374.395386,374.851868,-85.525375,374.395386,-1.494613,0.085733,0.000000,-80.000000
374.395386,374.830444,-85.523804,374.395386,-2.640844,-0.038415,0.000000,-80.000000
374.395386,374.849457,-85.522194,374.395386,-1.624517,0.104187,0.000000,-80.000000
374.395386,374.825104,-85.520447,374.395386,-0.351476,-0.748762,0.000000,38.000000
374.395386,374.849030,-85.518700,374.395386,-1.649544,0.669994,0.000000,-80.000000
374.395386,374.812653,-85.516998,374.395386,-1.015868,-0.196004,0.000000,-1.000000
374.395386,374.850342,-85.515388,374.395386,-1.580126,0.119159,0.000000,-80.000000
374.395386,374.853271,-85.514023,374.395386,-1.422589,-0.009281,0.000000,-80.000000
374.395386,374.835938,-85.512970,374.395386,0.227604,-0.322475,0.000000,43.000000
374.395386,374.852142,-85.512352,374.395386,-1.482404,0.234124,0.000000,-80.000000
374.395386,374.851135,-85.510796,374.395386,-1.537613,0.144273,0.000000,-80.000000
374.395386,374.825226,-85.509407,374.395386,-0.347694,-0.489940,0.000000,30.000000
374.395386,374.849030,-85.508057,374.395386,-1.650002,0.210542,0.000000,-80.000000
374.395386,374.849365,-85.506638,374.395386,-1.632832,0.142017,0.000000,-80.000000
374.395386,374.835632,-85.505135,374.395386,0.207776,-0.194090,0.000000,37.000000
374.395386,374.849854,-85.503578,374.395386,-1.609662,0.194725,0.000000,-80.000000
374.395386,374.821320,-85.501877,374.395386,-0.557706,-0.476762,0.000000,23.000000
374.395386,374.831177,-85.500374,374.395386,-0.032186,-0.042449,0.000000,25.000000
374.395386,374.849487,-85.498924,374.395386,-1.628106,0.145845,0.000000,-80.000000
374.395386,374.853210,-85.498322,374.395386,-1.431413,0.200230,0.000000,-80.000000
374.395386,374.812988,-85.497292,374.395386,-1.003703,-0.486165,0.000000,8.000000
374.395386,374.848083,-85.495590,374.395386,-1.703520,0.172129,0.000000,-80.000000
374.395386,374.835510,-85.494102,374.395386,0.200702,-0.103006,0.000000,34.000000
374.395386,374.821716,-85.492554,374.395386,-0.538127,-0.204887,0.000000,14.000000
374.395386,374.834167,-85.491020,374.395386,-2.449705,0.111671,0.000000,-80.000000
374.395386,374.852020,-85.489586,374.395386,-1.496999,0.311276,0.000000,-80.000000
374.395386,374.853394,-85.488274,374.395386,-1.422868,0.002010,0.000000,-80.000000
374.395386,374.853485,-85.487000,374.395386,-1.416447,0.147535,0.000000,-80.000000
374.395386,374.853485,-85.485580,374.395386,-1.416814,-0.187939,0.000000,-80.000000
374.395386,374.833649,-85.484016,374.395386,0.099655,-0.067568,0.000000,29.000000
374.395386,374.848175,-85.482292,374.395386,-1.702373,0.416954,0.000000,-80.000000
404.395355,374.853088,-85.480499,374.470123,23.572876,0.328755,24.923666,2066.000000
404.395355,374.933655,-85.478874,374.669525,45.806896,16.543633,49.847332,2256.000000
404.395355,375.192291,-85.477493,374.993530,67.899849,47.780540,74.770996,1967.000000
404.395355,375.557312,-85.477684,375.442169,93.747124,62.998142,99.694664,2304.000000
404.395355,375.695862,-85.479683,376.015381,123.602943,33.970684,124.618317,4168.000000
404.395355,375.865601,-85.485924,376.713257,148.040695,38.318729,149.541946,4805.000000
404.395355,376.280853,-85.492081,377.535736,170.789459,74.054192,174.465591,4394.000000
404.395355,376.675018,-85.512085,378.482849,200.787949,74.956940,199.389221,5315.000000
404.395355,377.055756,-85.549187,379.554535,228.138763,75.631180,224.312851,6159.000000
404.395355,377.574585,-85.602173,380.750885,253.213150,100.875000,249.236496,6154.000000
404.395355,378.216797,-85.673805,382.071838,280.371735,120.744110,274.160126,6386.000000
404.395355,378.892212,-85.768280,383.517426,307.381012,135.116684,299.083771,6785.000000
404.395355,379.734528,-85.889809,385.087585,333.646820,162.610153,324.007416,6746.000000
404.395355,380.610596,-86.042274,386.782410,362.369415,173.475861,348.931030,7312.000000
404.395355,381.609985,-86.228386,388.601837,388.017151,195.444473,373.854675,7429.000000
404.395355,382.819305,-86.451309,390.515961,392.794067,231.011093,378.839386,3843.000000
404.395355,383.960510,-86.715683,392.335388,376.778656,226.086929,353.915771,3493.000000
404.395355,384.991119,-87.023972,394.030212,354.204285,213.300095,328.992126,3182.000000
404.395355,386.327362,-87.375465,395.600372,324.118073,256.423340,304.068481,864.000000
404.395355,387.630463,-87.687393,397.045959,304.498016,254.812347,279.144867,294.000000
404.395355,388.822235,-88.050888,398.366913,280.863525,245.490555,254.221222,-160.000000
404.395355,390.105530,-88.544098,399.563263,253.737137,253.769836,229.297592,-1280.000000
404.395355,391.337189,-89.072632,400.634979,230.938339,245.052170,204.373962,-1727.000000
404.395355,392.368317,-89.531067,401.582062,209.654785,212.885681,179.450333,-1382.000000
404.395355,393.310791,-90.127289,402.404541,182.990784,196.396332,154.526688,-1704.000000
404.395355,394.469116,-90.621002,403.102417,151.745819,228.875183,129.603058,-3722.000000
404.395355,395.703094,-91.290115,403.675629,126.476517,237.771805,104.679413,-4804.000000
404.395355,396.549469,-91.977005,404.124268,108.190872,198.514130,79.755745,-4140.000000
404.395355,397.424255,-92.668182,404.395355,15.875590,180.442154,0.000000,-16384.000000
404.395355,398.277313,-93.357605,404.395355,22.648506,178.174576,0.000000,-4900.000000
404.395355,399.063538,-93.772514,404.395355,10.549056,159.386185,0.000000,-4688.000000
404.395355,400.014526,-94.335968,404.395355,9.839074,191.312302,0.000000,-5722.000000
404.395355,400.888580,-94.752747,404.395355,5.010993,166.097412,0.000000,-5076.000000
404.395355,401.351196,-95.306190,404.395355,11.703112,112.533249,0.000000,-3168.000000
404.395355,401.931458,-95.711205,404.395355,-1.099561,117.050575,0.000000,-3716.000000
404.395355,402.604126,-96.232002,404.395355,1.349884,130.610825,0.000000,-4068.000000
404.395355,402.989288,-96.851280,404.395355,3.899437,84.226288,0.000000,-2518.000000
404.395355,403.249420,-97.431274,404.395355,2.340916,62.705673,0.000000,-1886.000000
404.395355,403.694061,-97.970757,404.395355,-4.822121,80.829163,0.000000,-2687.000000
404.395355,403.949371,-98.469421,404.395355,1.092206,58.271931,0.000000,-1785.000000
404.395355,404.072388,-98.929909,404.395355,-0.061732,33.612850,0.000000,-1042.000000
404.395355,404.328278,-99.353821,404.395355,-4.428731,48.544209,0.000000,-1652.000000
404.395355,404.534119,-99.667084,404.395355,-1.157242,40.228382,0.000000,-1286.000000
404.395355,404.530365,-99.958046,404.395355,1.220791,8.892498,0.000000,-218.000000
404.395355,404.601654,-100.291908,404.395355,-2.703440,15.997068,0.000000,-567.000000
404.395355,404.751709,-100.593918,404.395355,-2.416586,26.282421,0.000000,-884.000000
404.395355,404.800995,-100.814507,404.395355,0.221487,9.891337,0.000000,-282.000000
