I0,I1,I2,I3,I4,I5,I6,I7
0.000000,50.166801,31.803240,893.285645,0.000000,0.000000,-7607.828125,0.190000
0.000000,50.155079,31.803240,893.842041,0.000000,0.000000,-7238.475586,-5.370000
0.000000,50.157688,31.803240,894.064331,0.000000,0.000000,-6471.833984,-18.350000
0.000000,50.166294,31.803240,893.851990,0.000000,0.000000,-5830.076172,-22.299999
0.000000,50.174942,31.803240,893.006165,0.000000,0.000000,-4695.765625,-31.709999
0.000000,50.173157,31.803240,892.065674,0.000000,0.000000,-3842.103516,-35.340000
0.000000,50.173553,31.803240,890.277710,0.000000,0.000000,-2448.687012,-39.919998
0.000000,50.171165,31.803240,888.824097,0.000000,0.000000,-1465.825684,-43.209999
0.000000,50.172329,31.803240,886.271362,0.000000,0.000000,50.277378,-47.240002
0.000000,50.171268,31.803240,884.385437,0.000000,0.000000,1065.202148,-47.660000
0.000000,50.161041,31.803240,881.402893,0.000000,0.000000,2552.798096,-43.040001
0.000000,50.156521,31.803240,879.413208,0.000000,0.000000,3497.678955,-39.509998
0.000000,50.139786,31.803240,876.654907,0.000000,0.000000,4805.783691,-36.200001
0.000000,50.128971,31.803240,874.793213,0.000000,0.000000,5583.835449,-40.360001
0.000000,50.118107,31.803240,872.104309,0.000000,0.000000,6577.128418,-31.120001
0.000000,50.113308,31.803240,870.441833,0.000000,0.000000,7106.954102,-27.840000
0.000000,50.108486,31.803240,868.340515,0.000000,0.000000,7680.105957,-20.610001
0.000000,50.100754,31.803240,867.142151,0.000000,0.000000,7904.493164,-10.940000
0.000000,50.100773,31.803240,865.819153,0.000000,0.000000,7993.831543,-1.060000
0.000000,50.100784,31.803240,865.263367,0.000000,0.000000,7886.302246,4.350000
0.000000,50.100796,31.803240,864.987000,0.000000,0.000000,7477.488770,15.640000
0.000000,50.100800,31.803240,865.198059,0.000000,0.000000,7045.829590,24.389999
0.000000,50.100803,31.803240,866.019531,0.000000,0.000000,6176.573730,31.510000
0.000000,50.100807,31.803240,866.947998,0.000000,0.000000,5462.853027,37.770000
0.000000,50.100807,31.803240,868.887512,0.000000,0.000000,4220.189453,44.869999
0.000000,50.095207,31.803240,870.431091,0.000000,0.000000,3297.121338,48.060001
0.000000,50.087006,31.803240,873.219238,0.000000,0.000000,1809.332886,53.650002
0.000000,50.078640,31.803240,875.337585,0.000000,0.000000,773.244324,56.570000
0.000000,50.082436,31.803240,878.712158,0.000000,0.000000,-802.910706,57.110001
0.000000,50.087532,31.803240,881.226440,0.000000,0.000000,-1841.880371,56.840000
0.000000,50.092655,31.803240,885.015503,0.000000,0.000000,-3337.420410,49.540001
0.000000,50.101513,31.803240,887.388977,0.000000,0.000000,-4266.935059,42.310001
0.000000,50.135155,31.803240,890.820801,0.000000,0.000000,-5518.747559,50.540001
0.000000,50.150017,31.803240,893.130493,0.000000,0.000000,-6236.483398,46.810001
0.000000,50.164944,31.803240,896.394409,0.000000,0.000000,-7105.330566,36.610001
0.000000,50.171539,31.803240,898.366272,0.000000,0.000000,-7530.458008,30.379999
0.000000,50.190353,31.803240,900.918762,0.000000,0.000000,-7916.900391,21.879999
0.000000,50.195499,31.803240,902.319641,0.000000,0.000000,-7999.544922,14.650000
0.000000,50.192875,31.803240,903.938782,0.000000,0.000000,-7855.930664,3.430000
0.000000,50.191719,31.803240,904.656189,0.000000,0.000000,-7583.460938,-1.430000
0.000000,50.178356,31.803240,905.241394,0.000000,0.000000,-6920.473145,-12.260000
0.000000,50.181229,31.803240,905.263184,0.000000,0.000000,-6319.800293,-18.250000
0.000000,50.184113,31.803240,904.744690,0.000000,0.000000,-5206.648438,-26.570000
0.000000,50.185387,31.803240,904.029846,0.000000,0.000000,-4342.118164,-29.059999
0.000000,50.180077,31.803240,902.458130,0.000000,0.000000,-2900.061523,-38.119999
0.000000,50.170273,31.803240,901.176208,0.000000,0.000000,-1867.039185,-49.830002
0.000000,50.160427,31.803240,898.903564,0.000000,0.000000,-256.794250,-45.279999
0.000000,50.156078,31.803240,897.171631,0.000000,0.000000,828.534119,-44.529999
0.000000,50.151711,31.803240,894.357605,0.000000,0.000000,2424.300537,-43.180000
0.000000,50.149780,31.803240,892.443542,0.000000,0.000000,3437.801514,-39.730000
0.000000,50.135647,31.803240,889.734192,0.000000,0.000000,4835.072754,-30.340000
0.000000,50.125980,31.803240,888.016846,0.000000,0.000000,5658.871582,-40.730000
0.000000,50.116268,31.803240,885.441589,0.000000,0.000000,6693.635254,-31.950001
0.000000,50.111977,31.803240,883.847168,0.000000,0.000000,7230.006348,-26.000000
0.000000,50.107670,31.803240,881.767822,0.000000,0.000000,7777.906738,-18.209999
0.000000,50.099174,31.803240,880.618103,0.000000,0.000000,7961.210449,-11.690000
0.000000,50.082848,31.803240,879.368835,0.000000,0.000000,7953.109375,-0.710000
0.000000,50.075638,31.803240,878.845581,0.000000,0.000000,7758.289063,4.520000
0.000000,50.074986,31.803240,878.608582,0.000000,0.000000,7189.731934,16.250000
0.000000,50.082150,31.803240,878.832275,0.000000,0.000000,6636.224121,22.700001
0.000000,50.089352,31.803240,879.684265,0.000000,0.000000,5569.455078,29.930000
0.000000,50.092533,31.803240,880.594604,0.000000,0.000000,4719.882813,37.150002
0.000000,50.085361,31.803240,882.450623,0.000000,0.000000,3277.891113,42.490002
0.000000,50.077454,31.803240,883.992065,0.000000,0.000000,2231.505859,46.389999
0.000000,50.074272,31.803240,886.685791,0.000000,0.000000,584.551331,50.029999
0.000000,50.076035,31.803240,888.595032,0.000000,0.000000,-533.962402,49.230000
0.000000,50.075230,31.803240,891.711304,0.000000,0.000000,-2187.984863,48.230000
0.000000,50.082329,31.803240,893.871338,0.000000,0.000000,-3243.148193,46.209999
0.000000,50.096050,31.803240,896.954956,0.000000,0.000000,-4702.296387,35.250000
0.000000,50.121761,31.803240,898.912964,0.000000,0.000000,-5564.224609,43.680000
0.000000,50.147591,31.803240,901.884521,0.000000,0.000000,-6647.294922,35.660000
0.000000,50.164604,31.803240,903.686523,0.000000,0.000000,-7207.867676,29.670000
0.000000,50.180496,31.803240,906.119202,0.000000,0.000000,-7777.318848,22.080000
0.000000,50.194965,31.803240,907.498169,0.000000,0.000000,-7964.110352,15.640000
0.000000,50.203903,31.803240,909.092712,0.000000,0.000000,-7944.189941,6.230000
0.000000,50.199684,31.803240,909.825500,0.000000,0.000000,-7730.336426,-0.210000
0.000000,50.195446,31.803240,910.397156,0.000000,0.000000,-7117.974121,-12.250000
0.000000,50.193577,31.803240,910.403809,0.000000,0.000000,-6526.564453,-16.990000
0.000000,50.191692,31.803240,909.880432,0.000000,0.000000,-5393.368164,-24.780001
0.000000,50.190865,31.803240,909.171875,0.000000,0.000000,-4495.632813,-32.410000
0.000000,50.190029,31.803240,907.705444,0.000000,0.000000,-2980.459229,-35.580002
0.000000,50.189663,31.803240,906.433350,0.000000,0.000000,-1887.745605,-42.320000
0.000000,50.178925,31.803240,904.105774,0.000000,0.000000,-180.414658,-44.360001
0.000000,50.169445,31.803240,902.362610,0.000000,0.000000,969.186218,-44.570000
0.000000,50.159916,31.803240,899.609314,0.000000,0.000000,2651.197754,-42.900002
0.000000,50.155712,31.803240,897.750061,0.000000,0.000000,3710.116943,-39.160000
0.000000,50.144894,31.803240,895.074158,0.000000,0.000000,5149.202637,-35.160000
0.000000,50.132660,31.803240,893.290588,0.000000,0.000000,5979.327148,-38.259998
0.000000,50.120369,31.803240,890.716919,0.000000,0.000000,6986.110840,-30.740000
0.000000,50.114944,31.803240,889.154053,0.000000,0.000000,7477.044922,-24.709999
0.000000,50.109489,31.803240,887.127686,0.000000,0.000000,7915.814453,-16.280001
0.000000,50.107082,31.803240,886.039429,0.000000,0.000000,7999.998535,-8.440000
0.000000,50.087704,31.803240,884.864929,0.000000,0.000000,7807.767578,1.190000
0.000000,50.079147,31.803240,884.408508,0.000000,0.000000,7470.344238,6.680000
0.000000,50.070549,31.803240,884.263306,0.000000,0.000000,6666.785156,16.629999
0.000000,50.066753,31.803240,884.539673,0.000000,0.000000,5948.715332,24.030001
0.000000,50.068542,31.803240,885.499329,0.000000,0.000000,4635.321289,30.879999
0.000000,50.065300,31.803240,886.484497,0.000000,0.000000,3629.106689,35.709999
0.000000,50.068638,31.803240,888.411621,0.000000,0.000000,1977.320068,41.110001
0.000000,50.077564,31.803240,889.911255,0.000000,0.000000,815.649536,43.709999
0.000000,50.086536,31.803240,892.447266,0.000000,0.000000,-954.800110,44.970001
0.000000,50.090496,31.803240,894.274536,0.000000,0.000000,-2116.169922,43.320000
0.000000,50.094475,31.803240,897.097900,0.000000,0.000000,-3766.099854,37.029999
0.000000,50.102825,31.803240,898.867920,0.000000,0.000000,-4769.083496,29.750000
0.000000,50.135963,31.803240,901.426025,0.000000,0.000000,-6072.153320,40.099998
0.000000,50.150600,31.803240,903.142334,0.000000,0.000000,-6777.979980,32.509998
0.000000,50.165302,31.803240,905.485535,0.000000,0.000000,-7552.096191,23.670000
0.000000,50.171795,31.803240,906.851807,0.000000,0.000000,-7860.857422,17.629999
0.000000,50.178322,31.803240,908.510986,0.000000,0.000000,-7994.314453,7.200000
0.000000,50.187794,31.803240,909.283325,0.000000,0.000000,-7859.660645,1.250000
0.000000,50.192905,31.803240,909.972656,0.000000,0.000000,-7328.182129,-8.050000
0.000000,50.191738,31.803240,910.066101,0.000000,0.000000,-6764.920898,-16.139999
0.000000,50.190567,31.803240,909.675720,0.000000,0.000000,-5636.894043,-22.639999
0.000000,50.190052,31.803240,909.087891,0.000000,0.000000,-4720.198242,-29.830000
0.000000,50.189529,31.803240,907.735779,0.000000,0.000000,-3148.994385,-33.049999
0.000000,50.189301,31.803240,906.535095,0.000000,0.000000,-2005.047607,-39.840000
0.000000,50.182476,31.803240,904.354675,0.000000,0.000000,-209.050735,-42.750000
0.000000,50.172009,31.803240,902.676636,0.000000,0.000000,1001.815308,-45.570000
0.000000,50.161495,31.803240,899.979431,0.000000,0.000000,2768.962402,-41.830002
0.000000,50.156849,31.803240,898.220215,0.000000,0.000000,3874.493164,-35.410000
0.000000,50.139988,31.803240,895.686951,0.000000,0.000000,5359.536621,-33.560001
0.000000,50.129116,31.803240,893.971558,0.000000,0.000000,6200.059082,-36.430000
0.000000,50.124786,31.803240,891.565491,0.000000,0.000000,7186.663574,-28.030001
0.000000,50.124725,31.803240,890.166870,0.000000,0.000000,7638.453125,-24.860001
0.000000,50.120258,31.803240,888.238586,0.000000,0.000000,7979.344238,-13.380000
0.000000,50.108269,31.803240,887.245422,0.000000,0.000000,7973.364258,-5.570000
0.000000,50.088436,31.803240,886.211243,0.000000,0.000000,7613.244141,2.170000
0.000000,50.073082,31.803240,885.876587,0.000000,0.000000,7146.375977,10.140000
0.000000,50.062065,31.803240,885.885498,0.000000,0.000000,6131.925781,19.510000
0.000000,50.060623,31.803240,886.260498,0.000000,0.000000,5268.780762,25.600000
0.000000,50.059170,31.803240,887.356812,0.000000,0.000000,3743.857422,34.400002
0.000000,50.058533,31.803240,888.405273,0.000000,0.000000,2608.596680,35.220001
0.000000,50.074844,31.803240,890.313232,0.000000,0.000000,794.862549,38.930000
0.000000,50.082050,31.803240,891.799316,0.000000,0.000000,-446.073547,41.330002
0.000000,50.077095,31.803240,894.288879,0.000000,0.000000,-2280.662842,42.299999
0.000000,50.083679,31.803240,896.029907,0.000000,0.000000,-3442.619873,37.500000
0.000000,50.102486,31.803240,898.486206,0.000000,0.000000,-5023.117676,26.940001
0.000000,50.126411,31.803240,900.041748,0.000000,0.000000,-5930.662109,34.009998
0.000000,50.150448,31.803240,902.353577,0.000000,0.000000,-7016.511719,27.219999
0.000000,50.173260,31.803240,903.767334,0.000000,0.000000,-7530.189941,21.990000
0.000000,50.183979,31.803240,905.594421,0.000000,0.000000,-7952.459961,13.540000
0.000000,50.185291,31.803240,906.556030,0.000000,0.000000,-7990.767578,7.680000
0.000000,50.193199,31.803240,907.563782,0.000000,0.000000,-7679.390625,-1.050000
0.000000,50.191948,31.803240,907.931885,0.000000,0.000000,-7232.420410,-7.500000
0.000000,50.190697,31.803240,907.922119,0.000000,0.000000,-6228.940430,-18.670000
0.000000,50.190144,31.803240,907.571472,0.000000,0.000000,-5361.345703,-22.930000
0.000000,50.189587,31.803240,906.595215,0.000000,0.000000,-3814.741211,-30.670000
0.000000,50.189339,31.803240,905.657654,0.000000,0.000000,-2657.198486,-35.459999
0.000000,50.189095,31.803240,903.854309,0.000000,0.000000,-802.863037,-39.820000
0.000000,50.176788,31.803240,902.408020,0.000000,0.000000,466.950958,-39.619999
0.000000,50.164433,31.803240,899.962463,0.000000,0.000000,2342.259521,-39.740002
0.000000,50.158970,31.803240,898.329895,0.000000,0.000000,3526.597656,-34.680000
0.000000,50.153484,31.803240,895.990723,0.000000,0.000000,5128.791504,-28.120001
0.000000,50.145458,31.803240,894.440552,0.000000,0.000000,6040.574219,-36.029999
0.000000,50.128231,31.803240,892.144653,0.000000,0.000000,7114.552734,-27.200001
0.000000,50.132816,31.803240,890.752075,0.000000,0.000000,7607.224121,-21.450001
0.000000,50.130833,31.803240,888.966309,0.000000,0.000000,7978.173340,-13.820000
0.000000,50.122501,31.803240,888.020691,0.000000,0.000000,7969.845703,-7.010000
0.000000,50.101936,31.803240,887.072632,0.000000,0.000000,7572.734863,2.810000
0.000000,50.089428,31.803240,886.767212,0.000000,0.000000,7060.577148,10.860000
0.000000,50.076866,31.803240,886.808411,0.000000,0.000000,5952.757813,19.010000
0.000000,50.071316,31.803240,887.177734,0.000000,0.000000,5014.995117,25.120001
0.000000,50.065739,31.803240,888.273438,0.000000,0.000000,3369.323975,30.809999
0.000000,50.063274,31.803240,889.299194,0.000000,0.000000,2154.152100,34.770000
0.000000,50.066406,31.803240,891.233948,0.000000,0.000000,233.170166,37.480000
0.000000,50.075954,31.803240,892.720642,0.000000,0.000000,-1064.022949,41.560001
0.000000,50.085545,31.803240,895.051819,0.000000,0.000000,-2949.229248,37.990002
0.000000,50.089779,31.803240,896.640137,0.000000,0.000000,-4116.938477,30.990000
0.000000,50.117584,31.803240,898.867554,0.000000,0.000000,-5656.874512,26.719999
0.000000,50.137321,31.803240,900.330383,0.000000,0.000000,-6501.992188,30.790001
0.000000,50.157146,31.803240,902.410583,0.000000,0.000000,-7439.887207,23.080000
0.000000,50.165901,31.803240,903.623596,0.000000,0.000000,-7820.026367,16.180000
0.000000,50.174702,31.803240,905.129456,0.000000,0.000000,-7995.462402,9.520000
0.000000,50.178585,31.803240,905.870117,0.000000,0.000000,-7843.632813,0.530000
0.000000,50.182491,31.803240,906.496460,0.000000,0.000000,-7221.173828,-8.940000
0.000000,50.184216,31.803240,906.604370,0.000000,0.000000,-6558.435547,-14.170000
0.000000,50.185947,31.803240,906.261963,0.000000,0.000000,-5235.960938,-21.020000
0.000000,50.186710,31.803240,905.692688,0.000000,0.000000,-4169.568848,-29.459999
0.000000,50.187481,31.803240,904.379700,0.000000,0.000000,-2364.300293,-32.980000
0.000000,50.187817,31.803240,903.279358,0.000000,0.000000,-1071.196289,-35.230000
0.000000,50.171204,31.803240,901.268066,0.000000,0.000000,914.864563,-38.939999
0.000000,50.163864,31.803240,899.760010,0.000000,0.000000,2216.813965,-37.610001
0.000000,50.156490,31.803240,897.429688,0.000000,0.000000,4046.801025,-31.270000
0.000000,50.146641,31.803240,895.946533,0.000000,0.000000,5135.284180,-27.629999
0.000000,50.128960,31.803240,893.746155,0.000000,0.000000,6494.533691,-32.049999
0.000000,50.121147,31.803240,892.353821,0.000000,0.000000,7180.921875,-24.969999
0.000000,50.119892,31.803240,890.459778,0.000000,0.000000,7831.641113,-17.379999
0.000000,50.120197,31.803240,889.384766,0.000000,0.000000,7994.226563,-12.200000
0.000000,50.117481,31.803240,888.195007,0.000000,0.000000,7818.139160,-1.290000
0.000000,50.106262,31.803240,887.704712,0.000000,0.000000,7424.532227,4.480000
0.000000,50.075008,31.803240,887.462402,0.000000,0.000000,6445.721191,15.360000
0.000000,50.064373,31.803240,887.649292,0.000000,0.000000,5560.186523,20.879999
0.000000,50.061478,31.803240,888.464172,0.000000,0.000000,3943.540527,28.110001
0.000000,50.060196,31.803240,889.339478,0.000000,0.000000,2717.514893,33.970001
0.000000,50.058910,31.803240,890.961243,0.000000,0.000000,742.324768,34.810001
0.000000,50.063946,31.803240,892.279724,0.000000,0.000000,-610.686462,39.439999
0.000000,50.078171,31.803240,894.492737,0.000000,0.000000,-2598.027588,37.419998
0.000000,50.096649,31.803240,896.035461,0.000000,0.000000,-3839.180420,32.290001
0.000000,50.121803,31.803240,898.152588,0.000000,0.000000,-5485.555664,20.320000
0.000000,50.140369,31.803240,899.479004,0.000000,0.000000,-6392.797852,29.660000
0.000000,50.159019,31.803240,901.491760,0.000000,0.000000,-7401.394531,24.629999
0.000000,50.167255,31.803240,902.672668,0.000000,0.000000,-7809.598633,14.760000
0.000000,50.175529,31.803240,904.119690,0.000000,0.000000,-7994.295410,8.820000
0.000000,50.179188,31.803240,904.823547,0.000000,0.000000,-7826.060547,0.480000
0.000000,50.182858,31.803240,905.455139,0.000000,0.000000,-7147.105957,-5.910000
0.000000,50.184483,31.803240,905.571533,0.000000,0.000000,-6428.397949,-12.890000
0.000000,50.186111,31.803240,905.212280,0.000000,0.000000,-5002.308105,-22.690001
0.000000,50.186829,31.803240,904.635986,0.000000,0.000000,-3859.617676,-27.910000
0.000000,50.187550,31.803240,903.415100,0.000000,0.000000,-1940.762817,-32.160000
0.000000,50.187874,31.803240,902.330017,0.000000,0.000000,-579.804504,-34.259998
0.000000,50.175999,31.803240,900.359985,0.000000,0.000000,1483.772217,-37.189999
0.000000,50.167328,31.803240,898.878723,0.000000,0.000000,2814.488770,-36.360001
0.000000,50.158619,31.803240,896.666931,0.000000,0.000000,4643.557617,-27.379999
0.000000,50.148178,31.803240,895.328918,0.000000,0.000000,5697.899902,-25.070000
0.000000,50.129902,31.803240,893.287720,0.000000,0.000000,6951.805664,-27.280001
0.000000,50.121826,31.803240,892.016968,0.000000,0.000000,7531.819824,-21.020000
0.000000,50.125912,31.803240,890.353516,0.000000,0.000000,7972.669922,-12.450000
0.000000,50.118950,31.803240,889.474121,0.000000,0.000000,7966.440918,-7.410000
0.000000,50.111946,31.803240,888.558716,0.000000,0.000000,7505.519043,2.740000
0.000000,50.102264,31.803240,888.261169,0.000000,0.000000,6909.739258,9.570000
0.000000,50.078156,31.803240,888.343750,0.000000,0.000000,5626.895020,18.809999
0.000000,50.072247,31.803240,888.738342,0.000000,0.000000,4549.442383,24.549999
0.000000,50.066311,31.803240,889.780151,0.000000,0.000000,2681.000000,30.080000
0.000000,50.063694,31.803240,890.747070,0.000000,0.000000,1322.462646,32.680000
0.000000,50.061054,31.803240,892.534912,0.000000,0.000000,-780.922607,36.130001
0.000000,50.072090,31.803240,893.896851,0.000000,0.000000,-2163.837891,35.639999
0.000000,50.095367,31.803240,896.012634,0.000000,0.000000,-4102.179199,30.450001
0.000000,50.115662,31.803240,897.306030,0.000000,0.000000,-5244.839844,18.549999
0.000000,50.160805,31.803240,899.184021,0.000000,0.000000,-6644.787598,28.809999
0.000000,50.180740,31.803240,900.421021,0.000000,0.000000,-7325.472656,20.040001
0.000000,50.200771,31.803240,902.048950,0.000000,0.000000,-7912.881836,14.480000
0.000000,50.197422,31.803240,902.926941,0.000000,0.000000,-7996.456543,6.840000
0.000000,50.194057,31.803240,903.849304,0.000000,0.000000,-7651.340332,1.010000
0.000000,50.192570,31.803240,904.193787,0.000000,0.000000,-7117.085938,-6.460000
0.000000,50.191078,31.803240,904.226501,0.000000,0.000000,-5899.741211,-17.090000
0.000000,50.190418,31.803240,903.901428,0.000000,0.000000,-4847.416504,-21.379999
0.000000,50.189758,31.803240,902.989319,0.000000,0.000000,-2989.774170,-28.520000
0.000000,50.189465,31.803240,902.132080,0.000000,0.000000,-1622.144409,-33.349998
0.000000,50.189171,31.803240,900.483215,0.000000,0.000000,514.902588,-36.520000
0.000000,50.176846,31.803240,899.175110,0.000000,0.000000,1930.315430,-34.750000
0.000000,50.164463,31.803240,897.041321,0.000000,0.000000,3926.095459,-32.000000
0.000000,50.158993,31.803240,895.643555,0.000000,0.000000,5108.958008,-22.129999
0.000000,50.146908,31.803240,893.768982,0.000000,0.000000,6565.674805,-28.809999
0.000000,50.134113,31.803240,892.497864,0.000000,0.000000,7278.537109,-24.530001
0.000000,50.121265,31.803240,890.806213,0.000000,0.000000,7901.197754,-14.130000
0.000000,50.127785,31.803240,889.873413,0.000000,0.000000,7997.825195,-9.410000
0.000000,50.122139,31.803240,888.853027,0.000000,0.000000,7655.292480,0.540000
0.000000,50.116219,31.803240,888.460571,0.000000,0.000000,7111.705078,5.220000
0.000000,50.091488,31.803240,888.385254,0.000000,0.000000,5866.015137,15.720000
0.000000,50.069687,31.803240,888.676331,0.000000,0.000000,4787.460938,23.580000
0.000000,50.054371,31.803240,889.581055,0.000000,0.000000,2884.572998,29.850000
0.000000,50.055065,31.803240,890.425842,0.000000,0.000000,1486.349487,31.170000
0.000000,50.055759,31.803240,892.079651,0.000000,0.000000,-690.831604,32.849998
0.000000,50.068260,31.803240,893.353088,0.000000,0.000000,-2125.486816,32.200001
0.000000,50.087414,31.803240,895.371521,0.000000,0.000000,-4133.208984,28.250000
0.000000,50.109921,31.803240,896.593323,0.000000,0.000000,-5310.118164,18.440001
0.000000,50.153503,31.803240,898.314148,0.000000,0.000000,-6734.099121,28.549999
0.000000,50.187660,31.803240,899.481995,0.000000,0.000000,-7408.671387,19.760000
0.000000,50.209782,31.803240,900.970825,0.000000,0.000000,-7950.303711,11.040000
0.000000,50.216129,31.803240,901.757751,0.000000,0.000000,-7979.105957,5.060000
0.000000,50.205544,31.803240,902.586914,0.000000,0.000000,-7519.510742,-1.820000
0.000000,50.200871,31.803240,902.866028,0.000000,0.000000,-6891.883301,-9.340000
0.000000,50.196175,31.803240,902.812805,0.000000,0.000000,-5519.796387,-16.600000
0.000000,50.194099,31.803240,902.464355,0.000000,0.000000,-4362.340820,-22.850000
0.000000,50.192017,31.803240,901.446533,0.000000,0.000000,-2359.004395,-26.830000
0.000000,50.191101,31.803240,900.604797,0.000000,0.000000,-911.277771,-27.590000
0.000000,50.190174,31.803240,898.950928,0.000000,0.000000,1305.602905,-34.880001
0.000000,50.189762,31.803240,897.684448,0.000000,0.000000,2739.830811,-33.250000
0.000000,50.183750,31.803240,895.701660,0.000000,0.000000,4702.316895,-27.639999
0.000000,50.178535,31.803240,894.462708,0.000000,0.000000,5818.493652,-20.490000
0.000000,50.155136,31.803240,892.668030,0.000000,0.000000,7107.188965,-24.760000
0.000000,50.145660,31.803240,891.514893,0.000000,0.000000,7664.976074,-19.400000
0.000000,50.128357,31.803240,890.070557,0.000000,0.000000,7999.575684,-9.480000
0.000000,50.132908,31.803240,889.325073,0.000000,0.000000,7875.463379,-5.510000
0.000000,50.120522,31.803240,888.599121,0.000000,0.000000,7177.331543,5.490000
0.000000,50.102856,31.803240,888.443237,0.000000,0.000000,6393.209961,12.810000
0.000000,50.078518,31.803240,888.699646,0.000000,0.000000,4805.737305,20.760000
0.000000,50.066906,31.803240,889.201721,0.000000,0.000000,3526.584717,25.000000
0.000000,50.063034,31.803240,890.374634,0.000000,0.000000,1387.766235,29.760000
0.000000,50.067913,31.803240,891.376282,0.000000,0.000000,-111.851608,33.299999
0.000000,50.070244,31.803240,893.120361,0.000000,0.000000,-2339.871582,33.880001
0.000000,50.078724,31.803240,894.390076,0.000000,0.000000,-3733.985596,27.830000
0.000000,50.117390,31.803240,896.180298,0.000000,0.000000,-5564.084961,14.690000
0.000000,50.168159,31.803240,897.290344,0.000000,0.000000,-6546.042969,25.209999
0.000000,50.210003,31.803240,898.908081,0.000000,0.000000,-7572.919434,17.500000
0.000000,50.228481,31.803240,899.835999,0.000000,0.000000,-7923.353516,11.750000
0.000000,50.230091,31.803240,900.942993,0.000000,0.000000,-7914.490234,3.680000
0.000000,50.224205,31.803240,901.442993,0.000000,0.000000,-7551.368652,-0.600000
0.000000,50.198311,31.803240,901.779480,0.000000,0.000000,-6501.527832,-11.650000
0.000000,50.190041,31.803240,901.714233,0.000000,0.000000,-5500.683594,-15.810000
0.000000,50.189526,31.803240,901.142029,0.000000,0.000000,-3636.810791,-22.709999
0.000000,50.189297,31.803240,900.494568,0.000000,0.000000,-2217.575439,-26.180000
0.000000,50.172108,31.803240,899.178772,0.000000,0.000000,48.301403,-32.779999
0.000000,50.164520,31.803240,898.032959,0.000000,0.000000,1570.055664,-30.969999
0.000000,50.156895,31.803240,896.268005,0.000000,0.000000,3730.591309,-25.760000
0.000000,50.153526,31.803240,895.078247,0.000000,0.000000,5012.187012,-23.540001
0.000000,50.150143,31.803240,893.343689,0.000000,0.000000,6578.005859,-26.530001
0.000000,50.148647,31.803240,892.179321,0.000000,0.000000,7327.252930,-22.150000
0.000000,50.140556,31.803240,890.631226,0.000000,0.000000,7938.488770,-10.630000
0.000000,50.141720,31.803240,889.826721,0.000000,0.000000,7981.089355,-7.490000
0.000000,50.136299,31.803240,888.954407,0.000000,0.000000,7491.677246,0.920000
0.000000,50.126453,31.803240,888.656738,0.000000,0.000000,6813.036621,8.890000
0.000000,50.105202,31.803240,888.722351,0.000000,0.000000,5327.684570,18.650000
0.000000,50.091789,31.803240,889.076416,0.000000,0.000000,4078.848389,22.340000
0.000000,50.066120,31.803240,890.015137,0.000000,0.000000,1932.944824,30.309999
0.000000,50.063553,31.803240,890.909241,0.000000,0.000000,398.373077,29.030001
0.000000,50.073166,31.803240,892.559326,0.000000,0.000000,-1915.960205,30.480000
0.000000,50.080841,31.803240,893.790649,0.000000,0.000000,-3382.263184,29.379999
0.000000,50.105503,31.803240,895.520935,0.000000,0.000000,-5328.130371,16.969999
0.000000,50.147377,31.803240,896.550293,0.000000,0.000000,-6384.033691,19.950001
0.000000,50.197239,31.803240,898.167175,0.000000,0.000000,-7504.504395,19.330000
0.000000,50.219261,31.803240,899.111206,0.000000,0.000000,-7900.066406,11.470000
0.000000,50.229187,31.803240,900.219910,0.000000,0.000000,-7926.702148,2.650000
0.000000,50.230148,31.803240,900.719910,0.000000,0.000000,-7564.449219,0.200000
0.000000,50.214153,31.803240,901.099915,0.000000,0.000000,-6483.606934,-9.740000
0.000000,50.194897,31.803240,901.033691,0.000000,0.000000,-5443.995117,-18.080000
0.000000,50.182140,31.803240,900.478027,0.000000,0.000000,-3504.110352,-21.450001
0.000000,50.177372,31.803240,899.856262,0.000000,0.000000,-2029.245117,-25.780001
0.000000,50.164787,31.803240,898.581299,0.000000,0.000000,314.132019,-28.290001
0.000000,50.159225,31.803240,897.527100,0.000000,0.000000,1875.649292,-32.200001
0.000000,50.153641,31.803240,895.804810,0.000000,0.000000,4065.453125,-24.629999
0.000000,50.151176,31.803240,894.695801,0.000000,0.000000,5340.362305,-19.840000
0.000000,50.148701,31.803240,893.073792,0.000000,0.000000,6850.135254,-25.809999
0.000000,50.147606,31.803240,892.009766,0.000000,0.000000,7529.927734,-18.230000
0.000000,50.146503,31.803240,890.606262,0.000000,0.000000,7991.262695,-9.380000
0.000000,50.146019,31.803240,889.889404,0.000000,0.000000,7907.762695,-3.930000
0.000000,50.145531,31.803240,889.176514,0.000000,0.000000,7202.016113,4.150000
0.000000,50.133121,31.803240,889.013306,0.000000,0.000000,6370.412109,12.800000
0.000000,50.120655,31.803240,889.231506,0.000000,0.000000,4661.480957,20.219999
0.000000,50.096359,31.803240,889.671387,0.000000,0.000000,3279.489990,23.830000
0.000000,50.070755,31.803240,890.779053,0.000000,0.000000,978.172485,28.340000
0.000000,50.073494,31.803240,891.753906,0.000000,0.000000,-619.527527,29.219999
0.000000,50.084038,31.803240,893.385437,0.000000,0.000000,-2952.522949,30.150000
