I0,I1,I2,I3,I4,I5,I6,I7
-60.000004,-59.941414,-60.000004,-4.829430,-0.305176,790.636780,-4761.882813,-3971.000000
-60.000004,-59.941414,-60.000004,-4.841042,-0.122070,824.511841,-4761.882813,-3937.000000
-60.000004,-59.941414,-60.000004,-4.852654,0.671387,963.581604,-4761.882813,-3798.000000
-60.000004,-59.897480,-60.000004,-6.759109,0.610352,1282.100952,-4639.433105,-3357.000000
-60.000004,-59.897480,-60.000004,-6.759109,-0.061035,1166.219604,-4639.433105,-3473.000000
-60.000004,-59.897480,-60.000004,-6.759109,-0.427246,1103.064575,-4639.433105,-3536.000000
-60.000004,-59.941414,-60.000004,-4.920003,-0.854492,712.146851,-4761.882813,-4049.000000
-60.000004,-59.941414,-60.000004,-4.931615,0.000000,861.919678,-4761.882813,-3899.000000
-60.000004,-59.897480,-60.000004,-6.759109,0.549316,1272.216309,-4712.039063,-3439.000000
-60.000004,-59.897480,-60.000004,-6.759109,1.647949,1461.840332,-4672.039063,-3210.000000
-60.000004,-59.897480,-60.000004,-6.759109,1.098633,1367.028320,-4641.020020,-3273.000000
-60.000004,-59.897480,-60.000004,-6.759109,0.061035,1187.938965,-4639.433105,-3451.000000
-60.000004,-59.941414,-60.000004,-5.027995,-0.854492,731.178772,-4689.276855,-3958.000000
-60.000004,-59.941414,-60.000004,-5.041348,-0.610352,775.823059,-4761.882813,-3986.000000
-60.000004,-59.941414,-60.000004,-5.052961,-0.915527,725.394653,-4761.882813,-4036.000000
-60.000004,-59.941414,-60.000004,-5.064573,-0.061035,874.999817,-4761.882813,-3886.000000
-60.000004,-59.897480,-60.000004,-6.759109,0.610352,1283.358032,-4712.039063,-3428.000000
-60.000004,-59.897480,-60.000004,-6.759109,0.610352,1283.358032,-4639.433105,-3356.000000
-60.000004,-59.941414,-60.000004,-5.118567,-0.427246,821.167542,-4689.276855,-3868.000000
-60.000004,-59.941414,-60.000004,-5.131922,-0.854492,749.937866,-4761.882813,-4011.000000
-60.000004,-59.941414,-60.000004,-5.143534,-0.793457,762.728638,-4761.882813,-3999.000000
-60.000004,-59.941414,-60.000004,-5.148276,-0.305176,848.101990,-4761.882813,-3913.000000
-60.000004,-59.941414,-60.000004,-5.148276,0.366211,964.042175,-4761.882813,-3797.000000
-60.000004,-59.897480,-60.000004,-6.759109,0.183105,1210.467896,-4639.433105,-3428.000000
-60.000004,-59.897480,-60.000004,-6.759109,0.183105,1210.467896,-4639.433105,-3428.000000
-60.000004,-59.941414,-60.000004,-5.148276,-0.610352,795.656006,-4761.882813,-3966.000000
-60.000004,-59.941414,-60.000004,-5.148276,-0.305176,848.611877,-4761.882813,-3913.000000
-60.000004,-59.941414,-60.000004,-5.148276,0.488281,985.799377,-4761.882813,-3776.000000
-60.000004,-59.897480,-60.000004,-6.759109,0.671387,1295.433105,-4712.039063,-3416.000000
-60.000004,-59.897480,-60.000004,-6.759109,0.976563,1348.106445,-4639.433105,-3291.000000
-30.000002,-59.897480,-30.000002,257.848877,0.183105,-25207.960938,-4792.039063,-30000.000000
-30.000002,-60.776390,-30.000002,262.171234,-0.549316,-24810.101563,-5189.897461,-30000.000000
-30.000002,-60.688499,-30.000002,261.741730,12.268066,-24789.976563,-5210.024414,-30000.000000
-30.000002,-60.424828,-30.000002,260.449615,32.287598,-25049.478516,-4950.521484,-30000.000000
-30.000002,-60.117195,-30.000002,258.935150,47.790531,-25198.679688,-4801.319336,-30000.000000
-30.000002,-59.721699,-30.000002,256.976990,62.377934,-25287.300781,-4712.699219,-30000.000000
-30.000002,-59.194355,-30.000002,254.346069,74.340828,-25404.857422,-4595.142578,-30000.000000
-30.000002,-58.667007,-30.000002,251.691803,84.594727,-25521.728516,-4478.271484,-30000.000000
-30.000002,-57.963882,-30.000002,248.115417,96.069336,-25676.496094,-4323.502930,-30000.000000
-30.000002,-57.304688,-30.000002,244.722382,109.313972,-23358.564453,-4179.492188,-27538.000000
-30.000002,-56.469738,-30.000002,240.366791,121.948250,-20426.111328,-3998.578369,-24424.000000
-30.000002,-55.502937,-30.000002,235.238831,133.605957,-17528.904297,-3791.153564,-21320.000000
-30.000002,-54.536137,-30.000002,230.015289,144.470230,-14752.148438,-3585.904053,-18338.000000
-30.000002,-53.613297,-30.000002,224.934967,154.235855,-12189.737305,-3391.983154,-15581.000000
-30.000002,-52.690430,-30.000002,219.757019,160.888672,-10147.747070,-3199.976318,-13347.000000
-30.000002,-51.855480,-30.000002,214.983521,166.015625,-8438.929688,-3027.890381,-11466.000000
-30.000002,-51.020531,-30.000002,210.120728,171.325699,-6683.092285,-2857.327393,-9540.000000
-30.000002,-50.185555,-30.000002,205.163254,172.302246,-5658.880371,-2688.260498,-8347.000000
-30.000002,-49.350605,-30.000002,200.105713,175.476089,-4238.143555,-2520.677002,-6758.000000
-30.000002,-48.471695,-30.000002,194.666595,176.391602,-3141.334717,-2345.844238,-5487.000000
-30.000002,-47.636719,-30.000002,189.382492,176.330566,-2239.833008,-2181.221191,-4421.000000
-30.000002,-46.889660,-30.000002,184.551682,176.086426,-1448.173584,-2035.126953,-3483.000000
-30.000002,-46.142601,-30.000002,179.617004,173.706055,-1007.300476,-1890.145752,-2897.000000
-30.000002,-45.395515,-30.000002,174.571259,172.119141,-410.477753,-1746.255127,-2156.000000
-30.000002,-44.560566,-30.000002,168.791229,169.372559,113.043381,-1586.720215,-1473.000000
-30.000002,-43.725586,-30.000002,162.850327,166.442871,632.926697,-1428.507080,-795.000000
-30.000002,-42.890636,-30.000002,156.734756,162.780777,1056.502563,-1271.603271,-215.000000
-30.000002,-42.143578,-30.000002,151.101334,158.813477,1344.075317,-1132.303223,211.000000
-30.000002,-41.528343,-30.000002,146.337463,153.198242,1197.129761,-1018.342285,178.000000
-30.000002,-40.913105,-30.000002,141.451920,147.399902,1039.581177,-905.057617,134.000000
-30.000002,-40.297871,-30.000002,136.434860,141.906738,957.405518,-792.439697,164.000000
-30.000002,-39.638676,-30.000002,130.900604,136.413574,964.557983,-672.505615,292.000000
-30.000002,-39.023438,-30.000002,125.573486,131.652847,1062.317017,-561.240723,501.000000
-30.000002,-38.364273,-30.000002,119.674866,126.831055,1248.177490,-442.740234,805.000000
-30.000002,-37.792969,-30.000002,114.386002,122.009285,1328.798096,-340.620239,988.000000
-30.000002,-37.265648,-30.000002,109.343582,116.638184,1272.067505,-246.838379,1025.000000
-30.000002,-36.738304,-30.000002,104.130508,112.060555,1381.745239,-153.502686,1228.000000
-30.000002,-36.254890,-30.000002,99.186234,107.910156,1518.768433,-68.333618,1450.000000
-30.000002,-35.815437,-30.000002,94.539612,103.698730,1593.883179,8.769775,1602.000000
-30.000002,-35.332050,-30.000002,89.242859,99.731445,1823.349365,93.232178,1916.000000
-30.000002,-34.892597,-30.000002,84.239243,95.520020,1960.081421,169.704834,2129.000000
-30.000002,-34.409184,-30.000002,78.501183,91.857910,2318.390625,253.486084,2571.000000
-30.000002,-34.013687,-30.000002,73.600410,86.914063,2310.955811,321.767334,2632.000000
-30.000002,-33.618164,-30.000002,68.487831,81.420906,2245.268066,389.819580,2635.000000
-30.000002,-33.266602,-30.000002,63.741890,76.843262,2274.316162,450.113892,2724.000000
-30.000002,-32.871105,-30.000002,58.142197,71.899414,2387.515137,517.726074,2905.000000
-30.000002,-32.519543,-30.000002,52.895981,67.626953,2555.585205,577.637329,3133.000000
-30.000002,-32.255871,-30.000002,48.768883,63.171391,2498.892334,622.453979,3121.000000
-30.000002,-31.948265,-30.000002,43.711845,58.349609,2539.497559,674.612427,3214.000000
-30.000002,-31.728523,-30.000002,39.915062,54.138184,2467.930176,711.790405,3179.000000
-30.000002,-31.464851,-30.000002,35.122101,49.377441,2473.491211,756.311646,3229.000000
-30.000002,-31.289070,-30.000002,31.760696,45.349125,2358.382080,785.938538,3144.000000
-30.000002,-31.069357,-30.000002,27.339920,42.114262,2563.070801,822.909424,3385.000000
-30.000002,-30.893574,-30.000002,25.000000,37.963867,2250.582764,852.439880,3103.000000
-30.000002,-30.805683,-30.000002,25.000000,33.752441,1523.690674,867.189209,2390.000000
-30.000002,-30.629902,-30.000002,25.000000,30.578613,975.888062,896.656067,1872.000000
-30.000002,-30.498053,-30.000002,21.261854,27.832033,1147.252686,918.730896,2065.000000
-30.000002,-30.366230,-30.000002,16.428356,25.634766,1602.266113,940.777466,2543.000000
-30.000002,-30.278337,-30.000002,13.205690,23.559572,1800.319824,955.463623,2755.000000
-30.000002,-30.190447,-30.000002,9.657528,19.958496,1791.186890,970.139404,2761.000000
-30.000002,-30.102556,-30.000002,5.851048,17.028809,1942.521362,984.804688,2927.000000
-30.000002,-30.014666,-30.000002,2.030631,13.549806,2001.449341,999.459656,3000.000000
-30.000002,-29.970707,-30.000002,0.000000,10.864258,1888.410767,1006.785522,2895.000000
-30.000002,-29.926775,-30.000002,-1.816494,8.239746,1748.946899,1014.104187,2763.000000
-30.000002,-29.926775,-30.000002,-1.831008,4.821778,1161.510742,1014.104187,2175.000000
-30.000002,-29.882816,-30.000002,-3.763862,1.586914,936.885803,1061.424927,1998.000000
-30.000002,-29.970707,-30.000002,0.000000,0.061035,24.005030,1006.785522,1030.000000
-30.000002,-29.926775,-30.000002,-1.872809,-1.403809,94.464813,1014.104187,1108.000000
-30.000002,-29.970707,-30.000002,0.000000,-1.708984,-281.478516,1006.785522,725.000000
-30.000002,-29.970707,-30.000002,0.000000,-3.112793,-523.936279,1006.785522,482.000000
-30.000002,-29.970707,-30.000002,0.000000,-2.807617,-471.464203,1006.785522,535.000000
-30.000002,-29.970707,-30.000002,0.000000,-3.417969,-576.971252,1006.785522,429.000000
-30.000002,-30.014666,-30.000002,1.931937,-3.662109,-952.685364,999.459656,46.000000
-30.000002,-30.014666,-30.000002,1.933101,-3.601074,-942.399841,999.459656,57.000000
-30.000002,-30.014666,-30.000002,1.936007,-3.479004,-921.832214,999.459656,77.000000
-30.000002,-30.058598,-30.000002,3.859571,-4.150391,-1369.720825,992.135681,-377.000000
-30.000002,-30.058598,-30.000002,3.871185,-3.906250,-1329.586548,992.135681,-337.000000
-30.000002,-30.058598,-30.000002,3.882798,-3.662109,-1289.452393,992.135681,-297.000000
-30.000002,-30.102556,-30.000002,5.814494,-2.380371,-1401.635132,944.804688,-456.000000
-30.000002,-30.102556,-30.000002,5.831336,-2.319336,-1394.007202,904.804688,-489.000000
-30.000002,-30.102556,-30.000002,5.849919,-1.525879,-1260.264160,784.804688,-475.000000
-30.000002,-30.058598,-30.000002,3.948420,-0.610352,-774.158264,832.135681,57.000000
-30.000002,-30.102556,-30.000002,5.881859,-0.183105,-1034.237427,784.804688,-249.000000
-30.000002,-30.102556,-30.000002,5.902185,0.549316,-911.329773,584.804688,-326.000000
-30.000002,-30.102556,-30.000002,5.920769,1.403809,-767.258728,559.721802,-207.000000
-30.000002,-30.102556,-30.000002,5.939353,1.953125,-675.890503,595.121765,-80.000000
-30.000002,-30.058598,-30.000002,4.034369,1.647949,-399.896179,802.452759,402.000000
-30.000002,-30.058598,-30.000002,4.047725,1.708984,-391.820984,922.452759,530.000000
-30.000002,-30.058598,-30.000002,4.059338,2.136230,-320.203644,992.135681,671.000000
-30.000002,-30.058598,-30.000002,4.070951,1.159668,-490.917511,992.135681,501.000000
-30.000002,-30.058598,-30.000002,4.082564,1.159668,-493.108734,992.135681,499.000000
-30.000002,-30.058598,-30.000002,4.094178,0.976563,-526.902527,992.135681,465.000000
-30.000002,-30.058598,-30.000002,4.105791,0.732422,-571.252869,992.135681,420.000000
-30.000002,-30.058598,-30.000002,4.117405,0.244141,-657.739807,992.135681,334.000000
-30.000002,-30.058598,-30.000002,4.129018,0.366211,-638.904785,992.135681,353.000000
-30.000002,-30.058598,-30.000002,4.140632,0.366211,-641.142029,992.135681,350.000000
-30.000002,-30.058598,-30.000002,4.152245,0.793457,-569.641663,992.135681,422.000000
-30.000002,-30.058598,-30.000002,4.163858,0.549316,-613.983887,992.135681,378.000000
-30.000002,-30.058598,-30.000002,4.173730,0.671387,-594.817688,992.135681,397.000000
-30.000002,-30.014666,-30.000002,2.268169,0.000000,-382.023346,999.459656,617.000000
-30.000002,-30.058598,-30.000002,4.195215,0.305176,-662.192078,992.135681,329.000000
-30.000002,-30.058598,-30.000002,4.206829,-0.427246,-790.869934,992.135681,201.000000
-30.000002,-30.058598,-30.000002,4.218442,-0.549316,-814.216980,992.135681,177.000000
-30.000002,-30.058598,-30.000002,4.230056,0.061035,-711.120300,992.135681,281.000000
-30.000002,-30.058598,-30.000002,4.241669,-0.244141,-766.067688,992.135681,226.000000
-30.000002,-30.058598,-30.000002,4.253283,-0.061035,-736.728210,992.135681,255.000000
-30.000002,-30.058598,-30.000002,4.264895,0.427246,-654.696960,992.135681,337.000000
-30.000002,-30.058598,-30.000002,4.276509,1.159668,-530.496460,992.135681,461.000000
-30.000002,-30.058598,-30.000002,4.286381,0.488281,-648.274475,992.135681,343.000000
-30.000002,-30.058598,-30.000002,4.297995,0.732422,-608.363525,992.135681,383.000000
-30.000002,-30.014666,-30.000002,2.392433,0.488281,-321.811920,999.459656,677.000000
-30.000002,-30.014666,-30.000002,2.398822,0.549316,-312.528778,999.459656,686.000000
-30.000002,-30.014666,-30.000002,2.408694,0.427246,-335.512634,999.459656,663.000000
-30.000002,-30.058598,-30.000002,4.330517,0.000000,-741.148193,992.135681,250.000000
-30.000002,-30.014666,-30.000002,2.424955,0.366211,-349.257721,999.459656,650.000000
-30.000002,-30.058598,-30.000002,4.348519,-0.061035,-755.226685,992.135681,236.000000
-30.000002,-30.058598,-30.000002,4.356649,-0.488281,-830.613403,992.135681,161.000000
-30.000002,-30.014666,-30.000002,2.447605,-0.488281,-501.334381,999.459656,498.000000
-30.000002,-30.058598,-30.000002,4.371169,-0.244141,-791.442383,992.135681,200.000000
-30.000002,-30.058598,-30.000002,4.382783,-0.427246,-825.330505,992.135681,166.000000
-30.000002,-30.058598,-30.000002,4.394396,0.000000,-753.871643,992.135681,238.000000
-30.000002,-30.058598,-30.000002,4.402527,-0.488281,-839.792358,992.135681,152.000000
-30.000002,-30.058598,-30.000002,4.412398,-0.305176,-810.154846,992.135681,181.000000
-30.000002,-30.058598,-30.000002,4.422271,-0.305176,-812.122925,992.135681,180.000000
-30.000002,-30.058598,-30.000002,4.432142,-0.305176,-814.087769,992.135681,178.000000
-30.000002,-30.058598,-30.000002,4.443756,-0.549316,-858.350769,992.135681,133.000000
-30.000002,-30.058598,-30.000002,4.455369,-0.183105,-797.432495,992.135681,194.000000
-30.000002,-30.058598,-30.000002,4.466983,-0.305176,-820.734497,992.135681,171.000000
-30.000002,-30.058598,-30.000002,4.475113,0.183105,-738.093750,992.135681,254.000000
-30.000002,-30.058598,-30.000002,4.486727,-0.305176,-824.653320,992.135681,167.000000
-30.000002,-30.058598,-30.000002,4.496598,-0.122070,-795.007019,992.135681,197.000000
-30.000002,-30.058598,-30.000002,4.508212,0.000000,-776.212463,992.135681,215.000000
-30.000002,-30.058598,-30.000002,4.519825,0.000000,-778.484070,992.135681,213.000000
0.000000,-30.190447,0.000000,339.434265,0.061035,-30000.000000,770.139404,-29229.000000
0.000000,-29.970707,0.000000,337.643494,10.070801,-30000.000000,686.785522,-29313.000000
0.000000,-29.707033,0.000000,335.487793,35.461426,-30000.000000,930.672852,-29069.000000
0.000000,-29.223648,0.000000,331.515869,59.570316,-30000.000000,1130.891357,-28869.000000
0.000000,-28.784193,0.000000,327.882202,83.435059,-30000.000000,1203.553833,-28796.000000
0.000000,-28.168957,0.000000,322.757935,103.515633,-30000.000000,1304.862427,-28695.000000
0.000000,-27.509789,0.000000,317.218628,120.178230,-30000.000000,1412.872314,-28587.000000
0.000000,-26.718771,0.000000,310.502136,136.596680,-30000.000000,1541.774780,-28458.000000
0.000000,-25.971685,0.000000,304.087097,153.869629,-25925.896484,1662.821045,-24263.000000
0.000000,-25.092777,0.000000,296.447937,172.546387,-21383.769531,1804.381226,-19579.000000
0.000000,-24.082045,0.000000,287.534851,188.293472,-17127.423828,1966.076660,-15161.000000
0.000000,-23.027355,0.000000,278.080994,199.951187,-13483.567383,2133.595703,-11349.000000
0.000000,-21.972664,0.000000,268.462646,207.580566,-10506.609375,2299.924316,-8206.000000
0.000000,-20.917974,0.000000,258.671021,211.303726,-8173.957520,2465.108398,-5708.000000
0.000000,-19.951174,0.000000,249.534790,213.806168,-6165.122559,2615.560303,-3549.000000
0.000000,-19.116224,0.000000,241.514526,215.271011,-4527.993164,2744.777588,-1783.000000
0.000000,-18.149426,0.000000,232.069275,216.918961,-2613.306641,2893.601318,280.000000
0.000000,-17.138693,0.000000,222.002930,217.529297,-770.565002,3048.307861,2277.000000
0.000000,-16.127935,0.000000,211.728210,217.468262,992.345825,3202.158203,4194.000000
0.000000,-15.205094,0.000000,202.153992,217.224121,2602.717529,3341.909424,5944.000000
0.000000,-14.282227,0.000000,192.383423,214.965820,3899.334961,3481.011230,7380.000000
0.000000,-13.359385,0.000000,182.404480,210.021988,4768.395020,3619.485840,8387.000000
0.000000,-12.480477,0.000000,172.693848,203.857437,5380.448730,3750.817139,9131.000000
0.000000,-11.601568,0.000000,162.767853,197.387695,5976.998047,3881.637451,9858.000000
0.000000,-10.722659,0.000000,152.611511,190.368652,6518.495605,4011.972900,10530.000000
0.000000,-9.931642,0.000000,143.259979,182.373047,6752.528320,4128.881836,10881.000000
0.000000,-9.052732,0.000000,132.617859,174.072281,7156.646484,4258.368652,11415.000000
0.000000,-8.173851,0.000000,121.690674,165.771500,7609.963379,4387.442383,11997.000000
0.000000,-7.382833,0.000000,111.591949,156.616211,7772.800781,4503.285156,12276.000000
0.000000,-6.679707,0.000000,102.388489,145.874039,7507.218750,4606.011719,12113.000000
0.000000,-6.108402,0.000000,94.741852,135.803238,7088.808105,4689.319336,11778.000000
0.000000,-5.537125,0.000000,86.934052,125.549316,6666.607910,4772.487305,11439.000000
0.000000,-5.141603,0.000000,81.428131,115.173340,5826.036133,4829.993164,10656.000000
0.000000,-4.570325,0.000000,73.322052,105.407715,5539.598633,4912.949219,10452.000000
0.000000,-4.174803,0.000000,67.597473,95.764168,4863.184570,4970.314453,9833.000000
0.000000,-3.867198,0.000000,63.078369,88.439949,4379.021484,5014.892090,9393.000000
0.000000,-3.515635,0.000000,57.838318,80.932617,3987.689209,5065.801758,9053.000000
0.000000,-3.164072,0.000000,52.514465,74.340828,3768.843262,5116.672852,8885.000000
0.000000,-2.768576,0.000000,46.419922,67.810059,3693.550781,5173.855957,8867.000000
0.000000,-2.504904,0.000000,42.291718,61.096191,3247.265381,5211.954590,8459.000000
0.000000,-2.241231,0.000000,38.109100,56.030277,3094.808350,5250.033691,8344.000000
0.000000,-1.977558,0.000000,33.869843,50.842285,2931.056641,5288.095215,8219.000000
0.000000,-1.801777,0.000000,31.011047,50.842285,3424.484863,5313.458984,8737.000000
0.000000,-1.582036,0.000000,27.399323,41.259766,2393.925537,5345.155273,7739.000000
0.000000,-1.406254,0.000000,25.000000,36.560059,1996.879150,5370.502441,7367.000000
0.000000,-1.186540,0.000000,25.000000,31.921389,1196.244629,5402.174316,6598.000000
0.000000,-1.010759,0.000000,25.000000,27.832033,490.550171,5427.505859,5918.000000
0.000000,-0.922868,0.000000,25.000000,23.681641,-225.792938,5440.168457,5214.000000
0.000000,-0.834977,0.000000,25.000000,20.324707,-805.394470,5452.830078,4647.000000
0.000000,-0.703127,0.000000,25.000000,18.310547,-1153.038574,5471.821289,4318.000000
0.000000,-0.615236,0.000000,25.000000,15.380860,-1658.702515,5484.478516,3825.000000
0.000000,-0.571304,0.000000,23.947824,14.587402,-1614.047852,5490.804688,3876.000000
0.000000,-0.527345,0.000000,22.335991,13.244629,-1567.608154,5497.134277,3929.000000
0.000000,-0.439454,0.000000,19.113327,11.901855,-1243.139038,5509.788574,4266.000000
0.000000,-0.395523,0.000000,17.502495,11.413575,-1049.386475,5516.113281,4466.000000
0.000000,-0.351564,0.000000,15.890661,10.009767,-1013.481384,5522.441406,4508.000000
0.000000,-0.351564,0.000000,15.890661,8.972168,-1192.570923,5522.441406,4329.000000
0.000000,-0.307632,0.000000,14.279829,7.507325,-1167.373291,5408.765137,4241.000000
0.000000,-0.263673,0.000000,12.667995,5.737305,-1194.676270,5215.092773,4020.000000
0.000000,-0.219741,0.000000,11.057164,5.554199,-948.250671,5021.415527,4073.000000
0.000000,-0.219741,0.000000,11.057164,3.417969,-1316.964111,4821.415527,3504.000000
0.000000,-0.175782,0.000000,9.445331,2.502442,-1196.781738,4627.742676,3430.000000
0.000000,-0.175782,0.000000,9.445331,2.502442,-1196.781738,4427.742676,3230.000000
0.000000,-0.175782,0.000000,9.445331,0.976563,-1460.148438,4227.742676,2767.000000
0.000000,-0.131850,0.000000,7.834499,-0.488281,-1434.950928,4114.064941,2679.000000
0.000000,-0.131850,0.000000,7.834499,-1.586914,-1624.574951,4074.064941,2449.000000
0.000000,-0.175782,0.000000,9.445331,-1.037598,-1807.792480,3947.742676,2139.000000
0.000000,-0.175782,0.000000,9.445331,-0.549316,-1723.515137,3987.742676,2264.000000
0.000000,-0.175782,0.000000,9.445331,-0.488281,-1712.980469,4107.742676,2394.000000
0.000000,-0.175782,0.000000,9.445331,-0.732422,-1755.119141,4067.742676,2312.000000
0.000000,-0.175782,0.000000,9.445331,-0.488281,-1712.980469,3947.742676,2234.000000
0.000000,-0.175782,0.000000,9.445331,0.183105,-1597.099121,3987.742676,2390.000000
0.000000,-0.175782,0.000000,9.445331,0.488281,-1544.425781,3947.742676,2403.000000
0.000000,-0.131850,0.000000,7.834499,0.549316,-1255.861450,4074.064941,2818.000000
0.000000,-0.131850,0.000000,7.834499,-0.366211,-1413.881592,4034.064941,2620.000000
0.000000,-0.131850,0.000000,7.834499,-0.366211,-1413.881592,4074.064941,2660.000000
0.000000,-0.175782,0.000000,9.445331,0.549316,-1533.891113,3947.742676,2413.000000
0.000000,-0.131850,0.000000,7.834499,0.305176,-1298.000122,3994.064941,2696.000000
0.000000,-0.175782,0.000000,9.445331,-0.305176,-1681.376465,4107.742676,2426.000000
0.000000,-0.131850,0.000000,7.834499,-0.915527,-1508.693604,3994.064941,2485.000000
0.000000,-0.131850,0.000000,7.834499,0.183105,-1319.069458,4194.064941,2874.000000
0.000000,-0.175782,0.000000,9.445331,-0.610352,-1734.049805,4227.742676,2493.000000
0.000000,-0.175782,0.000000,9.445331,-0.793457,-1765.653809,4187.742676,2422.000000
0.000000,-0.131850,0.000000,7.834499,-0.549316,-1445.485596,4234.064941,2788.000000
0.000000,-0.175782,0.000000,9.445331,0.061035,-1618.168457,4267.742676,2649.000000
0.000000,-0.175782,0.000000,9.445331,-0.305176,-1681.376465,4147.742676,2466.000000
0.000000,-0.175782,0.000000,9.445331,-0.244141,-1670.841797,4187.742676,2516.000000
0.000000,-0.131850,0.000000,7.834499,1.037598,-1171.584106,4234.064941,3062.000000
0.000000,-0.175782,0.000000,9.445331,0.244141,-1586.564453,4187.742676,2601.000000
0.000000,-0.175782,0.000000,9.445331,0.000000,-1628.703125,4147.742676,2519.000000
0.000000,-0.175782,0.000000,9.445331,0.854492,-1481.217773,4107.742676,2626.000000
0.000000,-0.175782,0.000000,9.445331,0.549316,-1533.891113,3987.742676,2453.000000
0.000000,-0.131850,0.000000,7.834499,0.427246,-1276.930786,4194.064941,2917.000000
0.000000,-0.175782,0.000000,9.445331,0.000000,-1628.703125,4067.742676,2439.000000
0.000000,-0.175782,0.000000,9.445331,0.732422,-1502.287109,4107.742676,2605.000000
0.000000,-0.131850,0.000000,7.834499,0.305176,-1298.000122,4154.064941,2856.000000
0.000000,-0.175782,0.000000,9.445331,0.061035,-1618.168457,4107.742676,2489.000000
0.000000,-0.131850,0.000000,7.834499,0.061035,-1340.138794,4154.064941,2813.000000
0.000000,-0.131850,0.000000,7.834499,-0.366211,-1413.881592,4194.064941,2780.000000
0.000000,-0.131850,0.000000,7.834499,-0.427246,-1424.416260,4234.064941,2809.000000
0.000000,-0.131850,0.000000,7.834499,-0.488281,-1434.950928,4274.064941,2839.000000
0.000000,-0.131850,0.000000,7.834499,-0.427246,-1424.416260,4394.064941,2969.000000
0.000000,-0.175782,0.000000,9.445331,0.061035,-1618.168457,4347.742676,2729.000000
0.000000,-0.175782,0.000000,9.445331,-0.366211,-1691.911133,4307.742676,2615.000000
0.000000,-0.175782,0.000000,9.445331,0.366211,-1565.495117,4187.742676,2622.000000
0.000000,-0.175782,0.000000,9.445331,0.915527,-1470.683105,4307.742676,2837.000000
0.000000,-0.175782,0.000000,9.445331,0.610352,-1523.356445,4347.742676,2824.000000
0.000000,-0.131850,0.000000,7.834499,-0.183105,-1382.277588,4234.064941,2851.000000
0.000000,-0.131850,0.000000,7.834499,0.061035,-1340.138794,4194.064941,2853.000000
0.000000,-0.131850,0.000000,7.834499,0.366211,-1287.465454,4234.064941,2946.000000
0.000000,-0.175782,0.000000,9.445331,0.366211,-1565.495117,4107.742676,2542.000000
0.000000,-0.131850,0.000000,7.834499,0.122070,-1329.604126,4074.064941,2744.000000
0.000000,-0.175782,0.000000,9.445331,0.000000,-1628.703125,4187.742676,2559.000000
0.000000,-0.131850,0.000000,7.834499,-0.061035,-1361.208130,4314.064941,2952.000000
0.000000,-0.175782,0.000000,9.445331,-0.183105,-1660.307129,4267.742676,2607.000000
0.000000,-0.175782,0.000000,9.445331,-0.793457,-1765.653809,4307.742676,2542.000000
0.000000,-0.175782,0.000000,9.445331,-0.122070,-1649.772461,4267.742676,2617.000000
0.000000,-0.175782,0.000000,9.445331,-0.915527,-1786.723145,4307.742676,2521.000000
0.000000,-0.131850,0.000000,7.834499,-0.244141,-1392.812256,4434.064941,3041.000000
0.000000,-0.131850,0.000000,7.834499,0.244141,-1308.534790,4517.065430,3208.000000
0.000000,-0.175782,0.000000,9.445331,-0.122070,-1649.772461,4430.743164,2780.000000
0.000000,-0.131850,0.000000,7.834499,-0.122070,-1371.742798,4397.065430,3025.000000
0.000000,-0.131850,0.000000,7.834499,0.122070,-1329.604126,4437.065430,3107.000000
0.000000,-0.175782,0.000000,9.445331,0.183105,-1597.099121,4390.743164,2793.000000
0.000000,-0.175782,0.000000,9.445331,0.183105,-1597.099121,4350.743164,2753.000000
0.000000,-0.131850,0.000000,7.834499,0.305176,-1298.000122,4397.065430,3099.000000
0.000000,-0.175782,0.000000,9.445331,0.183105,-1597.099121,4270.743164,2673.000000
0.000000,-0.131850,0.000000,7.834499,0.366211,-1287.465454,4317.065430,3029.000000
0.000000,-0.175782,0.000000,9.445331,1.098633,-1439.079102,4270.743164,2831.000000
0.000000,-0.175782,0.000000,9.445331,0.122070,-1607.633789,4150.743164,2543.000000
0.000000,-0.131850,0.000000,7.834499,0.000000,-1350.673462,4197.065430,2846.000000
0.000000,-0.175782,0.000000,9.445331,0.183105,-1597.099121,4310.743164,2713.000000
0.000000,-0.131850,0.000000,7.834499,0.122070,-1329.604126,4277.065430,2947.000000
0.000000,-0.131850,0.000000,7.834499,-0.244141,-1392.812256,4317.065430,2924.000000
0.000000,-0.131850,0.000000,7.834499,-0.427246,-1424.416260,4357.065430,2932.000000
0.000000,-0.131850,0.000000,7.834499,0.122070,-1329.604126,4317.065430,2987.000000
0.000000,-0.175782,0.000000,9.445331,0.244141,-1586.564453,4350.743164,2764.000000
0.000000,-0.131850,0.000000,7.834499,0.122070,-1329.604126,4397.065430,3067.000000
0.000000,-0.175782,0.000000,9.445331,0.061035,-1618.168457,4430.743164,2812.000000
0.000000,-0.131850,0.000000,7.834499,-0.183105,-1382.277588,4517.065430,3134.000000
0.000000,-0.131850,0.000000,7.834499,-0.488281,-1434.950928,4397.065430,2962.000000
0.000000,-0.175782,0.000000,9.445331,-0.244141,-1670.841797,4350.743164,2679.000000
